Student ID,Category,Grade,Pre Assessment,Mid Assessment,Post Assessment,Final Culmination
A001,SECONDARY,2,2,7,0,1
A001,SECONDARY,2,3,7,0,1
A001,SECONDARY,2,4,7,0,1
A001,SECONDARY,2,5,7,0,1
A001,SECONDARY,2,6,7,0,1
A001,SECONDARY,2,7,7,0,1
A001,SECONDARY,2,8,7,0,1
A001,SECONDARY,2,9,7,0,1
A001,SECONDARY,2,1,1,0,1
A002,PRIMARY,2,1,3,3,0
A002,PRIMARY,2,2,3,3,0
A002,PRIMARY,2,3,3,3,0
A002,PRIMARY,2,4,3,3,0
A002,PRIMARY,2,5,3,3,0
A002,PRIMARY,2,6,3,3,0
A002,PRIMARY,2,7,3,3,0
A002,PRIMARY,2,8,3,3,0
A002,PRIMARY,2,9,3,3,0
A003,SECONDARY,2,2,7,0,1
A003,SECONDARY,2,3,7,0,1
A003,SECONDARY,2,4,7,0,1
A003,SECONDARY,2,5,7,0,1
A003,SECONDARY,2,6,7,0,1
A003,SECONDARY,2,7,7,0,1
A003,SECONDARY,2,8,7,0,1
A003,SECONDARY,2,9,7,0,1
A003,SECONDARY,2,1,1,0,1
A004,SECONDARY,2,2,7,0,1
A004,SECONDARY,2,3,7,0,1
A004,SECONDARY,2,4,7,0,1
A004,SECONDARY,2,5,7,0,1
A004,SECONDARY,2,6,7,0,1
A004,SECONDARY,2,7,7,0,1
A004,SECONDARY,2,8,7,0,1
A004,SECONDARY,2,9,7,0,1
A004,SECONDARY,2,1,1,0,1
A005,SECONDARY,2,2,7,0,1
A005,SECONDARY,2,3,7,0,1
A005,SECONDARY,2,4,7,0,1
A005,SECONDARY,2,5,7,0,1
A005,SECONDARY,2,6,7,0,1
A005,SECONDARY,2,7,7,0,1
A005,SECONDARY,2,8,7,0,1
A005,SECONDARY,2,9,7,0,1
A005,SECONDARY,2,1,1,0,1
A006,SECONDARY,2,2,7,0,1
A006,SECONDARY,2,3,7,0,1
A006,SECONDARY,2,4,7,0,1
A006,SECONDARY,2,5,7,0,1
A006,SECONDARY,2,6,7,0,1
A006,SECONDARY,2,7,7,0,1
A006,SECONDARY,2,8,7,0,1
A006,SECONDARY,2,9,7,0,1
A006,SECONDARY,2,1,1,0,1
A007,SECONDARY,2,2,7,0,1
A007,SECONDARY,2,3,7,0,1
A007,SECONDARY,2,4,7,0,1
A007,SECONDARY,2,5,7,0,1
A007,SECONDARY,2,6,7,0,1
A007,SECONDARY,2,7,7,0,1
A007,SECONDARY,2,8,7,0,1
A007,SECONDARY,2,9,7,0,1
A007,SECONDARY,2,1,1,0,1
A008,SECONDARY,2,2,7,0,1
A008,SECONDARY,2,3,7,0,1
A008,SECONDARY,2,4,7,0,1
A008,SECONDARY,2,5,7,0,1
A008,SECONDARY,2,6,7,0,1
A008,SECONDARY,2,7,7,0,1
A008,SECONDARY,2,8,7,0,1
A008,SECONDARY,2,9,7,0,1
A008,SECONDARY,2,1,1,0,1
A009,SECONDARY,2,2,7,0,1
A009,SECONDARY,2,3,7,0,1
A009,SECONDARY,2,4,7,0,1
A009,SECONDARY,2,5,7,0,1
A009,SECONDARY,2,6,7,0,1
A009,SECONDARY,2,7,7,0,1
A009,SECONDARY,2,8,7,0,1
A009,SECONDARY,2,9,7,0,1
A009,SECONDARY,2,1,1,0,1
A010,SECONDARY,2,2,7,0,1
A010,SECONDARY,2,3,7,0,1
A010,SECONDARY,2,4,7,0,1
A010,SECONDARY,2,5,7,0,1
A010,SECONDARY,2,6,7,0,1
A010,SECONDARY,2,7,7,0,1
A010,SECONDARY,2,8,7,0,1
A010,SECONDARY,2,9,7,0,1
A010,SECONDARY,2,1,1,0,1
A011,SECONDARY,2,2,7,0,1
A011,SECONDARY,2,3,7,0,1
A011,SECONDARY,2,4,7,0,1
A011,SECONDARY,2,5,7,0,1
A011,SECONDARY,2,6,7,0,1
A011,SECONDARY,2,7,7,0,1
A011,SECONDARY,2,8,7,0,1
A011,SECONDARY,2,9,7,0,1
A011,SECONDARY,2,1,1,0,1
A012,SECONDARY,2,2,7,0,1
A012,SECONDARY,2,3,7,0,1
A012,SECONDARY,2,4,7,0,1
A012,SECONDARY,2,5,7,0,1
A012,SECONDARY,2,6,7,0,1
A012,SECONDARY,2,7,7,0,1
A012,SECONDARY,2,8,7,0,1
A012,SECONDARY,2,9,7,0,1
A012,SECONDARY,2,1,1,0,1
A013,SECONDARY,2,2,7,0,1
A013,SECONDARY,2,3,7,0,1
A013,SECONDARY,2,4,7,0,1
A013,SECONDARY,2,5,7,0,1
A013,SECONDARY,2,6,7,0,1
A013,SECONDARY,2,7,7,0,1
A013,SECONDARY,2,8,7,0,1
A013,SECONDARY,2,9,7,0,1
A013,SECONDARY,2,1,1,0,1
A014,SECONDARY,2,2,7,0,1
A014,SECONDARY,2,3,7,0,1
A014,SECONDARY,2,4,7,0,1
A014,SECONDARY,2,5,7,0,1
A014,SECONDARY,2,6,7,0,1
A014,SECONDARY,2,7,7,0,1
A014,SECONDARY,2,8,7,0,1
A014,SECONDARY,2,9,7,0,1
A014,SECONDARY,2,1,1,0,1
A015,SECONDARY,2,2,7,0,1
A015,SECONDARY,2,3,7,0,1
A015,SECONDARY,2,4,7,0,1
A015,SECONDARY,2,5,7,0,1
A015,SECONDARY,2,6,7,0,1
A015,SECONDARY,2,7,7,0,1
A015,SECONDARY,2,8,7,0,1
A015,SECONDARY,2,9,7,0,1
A015,SECONDARY,2,1,1,0,1
A016,PRIMARY,2,1,3,3,0
A016,PRIMARY,2,2,3,3,0
A016,PRIMARY,2,3,3,3,0
A016,PRIMARY,2,4,3,3,0
A016,PRIMARY,2,5,3,3,0
A016,PRIMARY,2,6,3,3,0
A016,PRIMARY,2,7,3,3,0
A016,PRIMARY,2,8,3,3,0
A016,PRIMARY,2,9,3,3,0
A017,PRIMARY,2,1,3,3,0
A017,PRIMARY,2,2,3,3,0
A017,PRIMARY,2,3,3,3,0
A017,PRIMARY,2,4,3,3,0
A017,PRIMARY,2,5,3,3,0
A017,PRIMARY,2,6,3,3,0
A017,PRIMARY,2,7,3,3,0
A017,PRIMARY,2,8,3,3,0
A017,PRIMARY,2,9,3,3,0
A018,PRIMARY,2,1,3,3,0
A018,PRIMARY,2,2,3,3,0
A018,PRIMARY,2,3,3,3,0
A018,PRIMARY,2,4,3,3,0
A018,PRIMARY,2,5,3,3,0
A018,PRIMARY,2,6,3,3,0
A018,PRIMARY,2,7,3,3,0
A018,PRIMARY,2,8,3,3,0
A018,PRIMARY,2,9,3,3,0
A019,PRIMARY,2,1,3,3,0
A019,PRIMARY,2,2,3,3,0
A019,PRIMARY,2,3,3,3,0
A019,PRIMARY,2,4,3,3,0
A019,PRIMARY,2,5,3,3,0
A019,PRIMARY,2,6,3,3,0
A019,PRIMARY,2,7,3,3,0
A019,PRIMARY,2,8,3,3,0
A019,PRIMARY,2,9,3,3,0
A020,PRIMARY,2,1,3,3,0
A020,PRIMARY,2,2,3,3,0
A020,PRIMARY,2,3,3,3,0
A020,PRIMARY,2,4,3,3,0
A020,PRIMARY,2,5,3,3,0
A020,PRIMARY,2,6,3,3,0
A020,PRIMARY,2,7,3,3,0
A020,PRIMARY,2,8,3,3,0
A020,PRIMARY,2,9,3,3,0
A021,PRIMARY,2,1,3,3,0
A021,PRIMARY,2,2,3,3,0
A021,PRIMARY,2,3,3,3,0
A021,PRIMARY,2,4,3,3,0
A021,PRIMARY,2,5,3,3,0
A021,PRIMARY,2,6,3,3,0
A021,PRIMARY,2,7,3,3,0
A021,PRIMARY,2,8,3,3,0
A021,PRIMARY,2,9,3,3,0
A022,PRIMARY,2,1,3,3,0
A022,PRIMARY,2,2,3,3,0
A022,PRIMARY,2,3,3,3,0
A022,PRIMARY,2,4,3,3,0
A022,PRIMARY,2,5,3,3,0
A022,PRIMARY,2,6,3,3,0
A022,PRIMARY,2,7,3,3,0
A022,PRIMARY,2,8,3,3,0
A022,PRIMARY,2,9,3,3,0
A023,PRIMARY,2,1,3,3,0
A023,PRIMARY,2,2,3,3,0
A023,PRIMARY,2,3,3,3,0
A023,PRIMARY,2,4,3,3,0
A023,PRIMARY,2,5,3,3,0
A023,PRIMARY,2,6,3,3,0
A023,PRIMARY,2,7,3,3,0
A023,PRIMARY,2,8,3,3,0
A023,PRIMARY,2,9,3,3,0
A024,PRIMARY,2,1,3,3,0
A024,PRIMARY,2,2,3,3,0
A024,PRIMARY,2,3,3,3,0
A024,PRIMARY,2,4,3,3,0
A024,PRIMARY,2,5,3,3,0
A024,PRIMARY,2,6,3,3,0
A024,PRIMARY,2,7,3,3,0
A024,PRIMARY,2,8,3,3,0
A024,PRIMARY,2,9,3,3,0
A025,PRIMARY,2,1,3,3,0
A025,PRIMARY,2,2,3,3,0
A025,PRIMARY,2,3,3,3,0
A025,PRIMARY,2,4,3,3,0
A025,PRIMARY,2,5,3,3,0
A025,PRIMARY,2,6,3,3,0
A025,PRIMARY,2,7,3,3,0
A025,PRIMARY,2,8,3,3,0
A025,PRIMARY,2,9,3,3,0
A026,PRIMARY,2,1,3,3,0
A026,PRIMARY,2,2,3,3,0
A026,PRIMARY,2,3,3,3,0
A026,PRIMARY,2,4,3,3,0
A026,PRIMARY,2,5,3,3,0
A026,PRIMARY,2,6,3,3,0
A026,PRIMARY,2,7,3,3,0
A026,PRIMARY,2,8,3,3,0
A026,PRIMARY,2,9,3,3,0
A027,PRIMARY,2,1,3,3,0
A027,PRIMARY,2,2,3,3,0
A027,PRIMARY,2,3,3,3,0
A027,PRIMARY,2,4,3,3,0
A027,PRIMARY,2,5,3,3,0
A027,PRIMARY,2,6,3,3,0
A027,PRIMARY,2,7,3,3,0
A027,PRIMARY,2,8,3,3,0
A027,PRIMARY,2,9,3,3,0
A028,PRIMARY,2,1,3,3,0
A028,PRIMARY,2,2,3,3,0
A028,PRIMARY,2,3,3,3,0
A028,PRIMARY,2,4,3,3,0
A028,PRIMARY,2,5,3,3,0
A028,PRIMARY,2,6,3,3,0
A028,PRIMARY,2,7,3,3,0
A028,PRIMARY,2,8,3,3,0
A028,PRIMARY,2,9,3,3,0
A029,PRIMARY,2,1,3,3,0
A029,PRIMARY,2,2,3,3,0
A029,PRIMARY,2,3,3,3,0
A029,PRIMARY,2,4,3,3,0
A029,PRIMARY,2,5,3,3,0
A029,PRIMARY,2,6,3,3,0
A029,PRIMARY,2,7,3,3,0
A029,PRIMARY,2,8,3,3,0
A029,PRIMARY,2,9,3,3,0
A030,PRIMARY,2,1,3,3,0
A030,PRIMARY,2,2,3,3,0
A030,PRIMARY,2,3,3,3,0
A030,PRIMARY,2,4,3,3,0
A030,PRIMARY,2,5,3,3,0
A030,PRIMARY,2,6,3,3,0
A030,PRIMARY,2,7,3,3,0
A030,PRIMARY,2,8,3,3,0
A030,PRIMARY,2,9,3,3,0
